instructions,cycles,ipc,cycles_per_instruction,hit_rate,prefetch_issued,prefetch_used,prefetch_accuracy,mem_cycles,arith_cycles,wall_seconds,run,seed,workload,config,base_cycles,speedup
2000,74083,0.026996746891999514,37.0415,0.1015,0,0,0.0,72083,0,0.002979273645905778,3,3,random_read,baseline,74083,1.0
2000,75604,0.026453626792233214,37.802,0.082,1865,76,0.04075067024128686,73604,0,0.003982029884355143,3,3,random_read,stride,74083,0.9798820168245066
2000,74356,0.026897627629243102,37.178,0.098,1788,100,0.05592841163310962,72356,0,0.003941346658393741,3,3,random_read,nextline,74083,0.9963284738286083
2000,75682,0.026426362939668612,37.841,0.081,1908,71,0.037211740041928724,73682,0,0.004922390333376825,3,3,random_read,berti,74083,0.9788721228297349
2000,74083,0.026996746891999514,37.0415,0.1015,7,0,0.0,72083,0,0.10717131837736815,3,3,random_read,nn,74083,1.0
2000,43819,0.04564230128483078,21.9095,0.4895,0,0,0.0,41819,0,0.0024372424522880465,3,3,phased_switch,baseline,43819,1.0
2000,39763,0.050298015743278926,19.8815,0.5415,1054,162,0.15370018975332067,37763,0,0.003158831299515441,3,3,phased_switch,stride,43819,1.1020043759273697
2000,39139,0.05109992590510744,19.5695,0.5495,1020,174,0.17058823529411765,37139,0,0.0030938138079363853,3,3,phased_switch,nextline,43819,1.1195738266179514
2000,39802,0.050248731219536706,19.901,0.541,1081,160,0.14801110083256244,37802,0,0.003994854778284207,3,3,phased_switch,berti,43819,1.1009245766544395
2000,39568,0.05054589567327133,19.784,0.544,176,113,0.6420454545454546,37568,0,0.10975141267408617,3,3,phased_switch,nn,43819,1.1074353012535383
2000,9996,0.2000800320128051,4.998,0.0,0,0,0.0,0,7996,0.0006523327028844506,3,3,arithmetic_mix,baseline,9996,1.0
2000,9996,0.2000800320128051,4.998,0.0,0,0,0.0,0,7996,0.0006259749352466315,3,3,arithmetic_mix,stride,9996,1.0
2000,9996,0.2000800320128051,4.998,0.0,0,0,0.0,0,7996,0.0006165340892039239,3,3,arithmetic_mix,nextline,9996,1.0
2000,9996,0.2000800320128051,4.998,0.0,0,0,0.0,0,7996,0.0006171016721054912,3,3,arithmetic_mix,berti,9996,1.0
2000,9996,0.2000800320128051,4.998,0.0,0,0,0.0,0,7996,0.0006303538684733212,3,3,arithmetic_mix,nn,9996,1.0
2000,13750,0.14545454545454545,6.875,0.875,0,0,0.0,11750,0,0.0020948918245267123,4,4,sequential_read,baseline,13750,1.0
2000,4039,0.49517207229512256,2.0195,0.9995,250,249,0.996,2039,0,0.0024424900475423783,4,4,sequential_read,stride,13750,3.4043079970289676
2000,4039,0.49517207229512256,2.0195,0.9995,250,249,0.996,2039,0,0.0023458937648683786,4,4,sequential_read,nextline,13750,3.4043079970289676
2000,4039,0.49517207229512256,2.0195,0.9995,250,249,0.996,2039,0,0.003014151530805975,4,4,sequential_read,berti,13750,3.4043079970289676
2000,4117,0.48579062424095215,2.0585,0.9985,248,247,0.9959677419354839,2117,0,0.11152775335358456,4,4,sequential_read,nn,13750,3.3398105416565462
2000,82000,0.024390243902439025,41.0,0.0,0,0,0.0,80000,0,0.002958176744868979,4,4,strided_read,baseline,82000,1.0
